"Year","CN","Asia","Other","EU","US"
47,NA,0.000684931506849315,0.966438356164384,NA,0.0328767123287671
48,NA,NA,0.272577319587629,0.00164948453608247,0.725773195876289
49,NA,NA,0.958333333333333,0.00196850393700787,0.0396981627296588
51,0.00169419737399407,0.0609911054637865,0.531977975434138,0.0889453621346887,0.316391359593393
52,0.00599455040871935,0.0719346049046321,0.228882833787466,0.0899182561307902,0.603269754768392
53,0.00470035252643948,0.146298472385429,0.0376028202115159,0.182726204465335,0.628672150411281
54,0.00857719475277497,0.518163471241171,0.0282542885973764,0.144803229061554,0.300201816347124
55,0.0030826140567201,0.184956843403206,0.0382244143033292,0.168310727496917,0.605425400739827
56,0.00177619893428064,0.144464179988159,0.0461811722912966,0.153937240970989,0.653641207815275
57,0.00597460791635549,0.183719193427931,0.053024645257655,0.280806572068708,0.47647498132935
58,0.0056772100567721,0.174371451743715,0.0413625304136253,0.178426601784266,0.600162206001622
59,0.0143884892086331,0.471942446043165,0.0496402877697842,0.135251798561151,0.328776978417266
60,0.00342465753424658,0.167123287671233,0.0431506849315069,0.169178082191781,0.617123287671233
61,0.00307455803228286,0.157571099154497,0.0438124519600307,0.179093005380477,0.616448885472713
62,0.00707338638373121,0.178603006189213,0.0397877984084881,0.171529619805482,0.603006189213086
63,0.0271084337349398,0.159638554216867,0.0534638554216867,0.271084337349398,0.488704819277108
64,0.0243111831442464,0.166936790923825,0.0648298217179903,0.162884927066451,0.581037277147488
65,0.0206677265500795,0.15818759936407,0.0532591414944356,0.15818759936407,0.609697933227345
66,0.0303272146847566,0.147645650438947,0.0710295291300878,0.19074221867518,0.56025538707103
67,0.0244897959183673,0.142040816326531,0.0604081632653061,0.175510204081633,0.597551020408163
68,0.03125,0.168074324324324,0.0430743243243243,0.28125,0.476351351351351
69,0.0341880341880342,0.168376068376068,0.0538461538461538,0.191452991452991,0.552136752136752
70,0.0329181494661922,0.157473309608541,0.0702846975088968,0.193060498220641,0.546263345195729
71,0.0170068027210884,0.129251700680272,0.0433673469387755,0.172619047619048,0.637755102040816
72,0.0550381033022862,0.177815410668925,0.0719729043183743,0.331075359864522,0.364098221845893
73,0.0291060291060291,0.138253638253638,0.0810810810810811,0.241164241164241,0.51039501039501
74,0.0320675105485232,0.115611814345992,0.0767932489451477,0.223628691983122,0.551898734177215
75,0.0907473309608541,0.135231316725979,0.0693950177935943,0.350533807829181,0.354092526690391
76,0.0868055555555556,0.407118055555556,0.0520833333333333,0.1875,0.266493055555556
77,0.0824,0.124,0.072,0.1912,0.5304
78,0.10738255033557,0.13506711409396,0.0780201342281879,0.351510067114094,0.328020134228188
79,0.310687655343828,0.154101077050539,0.067937033968517,0.180613090306545,0.286661143330572
80,0.116173120728929,0.100987091875475,0.088078967350038,0.342444950645406,0.352315869400152
81,0.119774919614148,0.122186495176849,0.115755627009646,0.196945337620579,0.445337620578778
82,0.143672692673644,0.257849666983825,0.055185537583254,0.194100856327307,0.34919124643197
83,0.0987573577501635,0.107913669064748,0.0876389797253107,0.355788096795291,0.349901896664487
84,0.107669616519174,0.126106194690265,0.127581120943953,0.186578171091445,0.452064896755162
85,0.10140636565507,0.108068097705403,0.105847520355292,0.18060695780903,0.504071058475204
86,0.089125102207686,0.105478331970564,0.100572363041701,0.189697465249387,0.515126737530662
87,0.0864353312302839,0.103470031545741,0.125552050473186,0.354574132492114,0.329968454258675
88,0.078503301540719,0.101247248716067,0.154805575935437,0.185619955979457,0.47982391782832
89,0.0656050955414013,0.101273885350318,0.101273885350318,0.363694267515924,0.368152866242038
90,0.075707702435813,0.105990783410138,0.196181698485846,0.189598420013167,0.432521395655036
91,0.0859598853868195,0.125358166189112,0.128939828080229,0.188395415472779,0.47134670487106
92,0.0883367839889579,0.0904071773636991,0.140096618357488,0.17736369910283,0.503795721187026
93,0.0784565916398714,0.0958199356913183,0.12604501607717,0.331189710610932,0.368488745980707
94,0.0880968392737054,0.298587760591796,0.114996637525219,0.180228648285138,0.318090114324143
95,0.0603070175438596,0.188048245614035,0.254934210526316,0.177083333333333,0.319627192982456
96,0.0751840168243954,0.121451104100946,0.140378548895899,0.34384858044164,0.319137749737119
97,0.112284069097889,0.226487523992322,0.0978886756238004,0.195777351247601,0.367562380038388
98,0.0763087843833185,0.0798580301685892,0.117125110913931,0.193433895297249,0.533274179236912
99,0.0771103896103896,0.0925324675324675,0.112824675324675,0.350649350649351,0.366883116883117
100,0.111984282907662,0.182711198428291,0.108055009823183,0.214145383104126,0.383104125736739
101,0.0825910931174089,0.08582995951417,0.107692307692308,0.385425101214575,0.338461538461538
102,0.0732838589981447,0.10760667903525,0.158627087198516,0.204081632653061,0.456400742115028
103,0.0954545454545455,0.219318181818182,0.102272727272727,0.229545454545455,0.353409090909091
104,0.0774938169826875,0.0997526793075021,0.134377576257214,0.357790601813685,0.330585325638912
105,0.085222121486854,0.106074342701723,0.14324569356301,0.203082502266546,0.462375339981868
106,0.1199207135778,0.185332011892963,0.121902874132805,0.233894945490585,0.338949454905847
108,0.0998293515358362,0.107508532423208,0.102389078498294,0.28839590443686,0.401877133105802
109,0.0852228303362002,0.140734949179046,0.114933541829554,0.294761532447224,0.364347146207975
110,0.0842738901429646,0.121896162528217,0.121143717080512,0.294958615500376,0.377727614747931
111,0.0807937632884479,0.123316796598157,0.1218993621545,0.273564847625797,0.400425230333097
112,0.104910714285714,0.111607142857143,0.110119047619048,0.28125,0.392113095238095
113,0.11484593837535,0.113445378151261,0.109243697478992,0.302521008403361,0.359943977591036
114,0.103714085494043,0.114225648213034,0.101611772950245,0.241065171688858,0.439383321653819
115,0.102391171060699,0.112201103617413,0.0950337216431637,0.342121397915389,0.348252605763335
